appID,name,free_to_play,price,required_age,developers,publishers,genres,release_date
431960,Wallpaper Engine,False,3.99,0,Kristjan Skutta,Kristjan Skutta,Animation & Modeling-Design & Illustration-Utilities,"16 Nov, 2018"
431990,Locked-in syndrome,False,0.41,0,Studio48,Studio48,Action-Indie,"7 Jan, 2016"
432010,World's Dawn,False,9.99,0,Wayward Prophet,Wayward Prophet,Casual-Indie-RPG-Simulation,"25 Jan, 2016"
432020,What's under your blanket !?,False,0.39,18,5Wolf,5Wolf,Simulation,"5 Jan, 2016"
432030,Swanky Paint,False,8.99,0,Wetgenes,Wetgenes,Animation & Modeling-Design & Illustration-Utilities-Early Access,"8 Jun, 2016"
432100,Negligee,False,10.79,0,Dharker Studio,Dharker Studio,Adventure-Casual-Indie,"19 Oct, 2016"
432130,Break Chance Memento,False,14.99,0,Cyanide Tea,Cyanide Tea,Adventure-Indie,"12 Feb, 2016"
432170,Silver Knight,False,1.99,0,Wojciech Krupinski,KrupinskiArt,Action-Adventure-Casual-Indie-RPG-Early Access,"15 Jan, 2016"
432180,Discouraged Workers TEEN,False,4.99,0,YGGDRASIL STUDIO,YGGDRASIL STUDIO,Adventure-Indie,"21 Mar, 2016"
432190,Chef Solitaire: USA,False,2.99,0,The Revills Games,The Revills Games,Casual-Indie,"15 Jan, 2016"
432230,"Axe, Bow & Staff",False,4.99,0,Clewcat Games,Clewcat Games,Action-Indie-RPG,"29 Sep, 2016"
432240,UnderDread,False,4.99,0,Bigzur Games,Bigzur Games,Adventure-Indie,"1 Mar, 2016"
432250,Soviet City,False,11.99,0,chickeninthecornstudio,chickeninthecornstudio,Indie-Simulation-Strategy-Early Access,"31 Mar, 2016"
432260,Tiltagon,False,2.99,0,Kiemura Ltd,Kiemura Ltd,Action-Casual-Indie,"29 Mar, 2016"
432270,No Seat?,False,2.99,0,khos85,khos85,Indie-Simulation-Sports,"19 Dec, 2016"
432280,BattleStorm,False,2.99,0,Icy Studios,Icy Studios,Action-Casual-Indie,"24 Mar, 2016"
432290,Elemental Heroes,True,0.0,12,mPower Games Studio,mPower Games Studio,Free to Play-Indie-Massively Multiplayer-RPG-Strategy,"3 Mar, 2016"
432310,Virtual Pool 4 Multiplayer,True,0.0,0,Celeris,Celeris,Sports,"13 Jun, 2016"
432330,Rytmik Lite Chiptune Synthesizer,False,5.99,0,"CINEMAX, s.r.o.","CINEMAX, s.r.o.",Audio Production,"26 Jan, 2016"
432350,Epic Battle Fantasy 5,False,12.49,0,Matt Roszak,Matt Roszak,Adventure-RPG-Strategy,"30 Nov, 2018"
432370,Sethian,False,4.99,0,"Duang! Games, LLC","Duang! Games, LLC",Indie,"9 Nov, 2016"
432380,Hydra Slayer,False,4.99,0,Zeno Rogue,Zeno Rogue,RPG-Strategy,"24 Mar, 2016"
432390,Weekend Drive,False,8.19,0,GTGD,GTGD,Action-Indie-Early Access,"14 Mar, 2019"
432410,The Sacred Stone,False,11.75,0,Panzer Gaming,Panzer Gaming Studios,Action-Adventure-Indie-RPG-Early Access,"29 Jan, 2016"
432420,Ludoria,False,19.99,0,Eminent Softworks,Eminent Softworks,Adventure-Indie-RPG-Early Access,"3 Mar, 2017"
432470,Magdalena,False,1.49,0,MagdalenaTeam,MagdalenaTeam,Adventure-Indie,"22 Feb, 2016"
432480,Grenade Madness,False,9.99,0,Touch Orchestra,Touch Orchestra,Action-Indie-Early Access,"15 Apr, 2016"
432490,ATOM GRRRL!!,False,9.99,0,Cosmillica,Sekai Project,Sexual Content-Nudity-Violent-Casual-Indie,"1 Mar, 2016"
432500,Evertown,False,2.99,0,indiemaatheus,indiemaatheus,Indie-Strategy-Early Access,"11 Jan, 2016"
432540,Devil Sealing Stone,False,7.99,0,WJLEGAME,WJLEGAME,Action-Adventure-Indie-RPG,"11 Apr, 2016"
432590,And So It Was,False,0.0,0,VolumeUp Studios,VolumeUp Studios,Action-Adventure-Indie,"29 Feb, 2016"
432620,Mimic Arena,False,7.99,0,Tiny Horse Games,Tiny Horse Games,Action-Casual-Indie,"17 May, 2016"
432640,BuriedTown,False,6.99,0,Dice7,Locojoy,Action-Adventure-Indie-RPG-Strategy,"22 Jan, 2016"
432720,Welkin Road,False,10.79,0,Gregor Panič,Nkidu Games Inc.,Action-Adventure-Indie-Early Access,"13 Apr, 2016"
432770,Small Town Terrors: Livingston,False,9.99,0,Gunnar Games,Viva Media,Adventure-Casual,"18 Jan, 2016"
432780,Dream Catcher Chronicles: Manitou,False,9.99,0,Viva Media,Dream Catcher Chronicles,Adventure-Casual,"11 Feb, 2016"
432790,Angel Flare,False,9.99,0,Kuchnier Games,Kuchnier Games,Action-Indie,"21 Jul, 2017"
432850,Sisters,False,0.0,0,Otherworld Interactive,Otherworld Interactive,Adventure-Indie,2016
432870,Special Tactics,False,4.99,0,Beast Mode Games,Beast Mode Games,Action-Indie-Strategy,"26 Apr, 2016"
432890,Quote,False,14.99,0,Vindit,Vindit,Action-Adventure-Indie-RPG-Early Access,"31 Jan, 2017"
432940,Breakneck,False,9.99,0,PikPok,PikPok,Action-Racing,"7 Dec, 2017"
432950,Orange Moon,False,9.99,0,Betelgeuse Zero,Betelgeuse Zero,Gore-Action-Adventure-Indie-RPG,"27 Sep, 2017"
432980,INVERSUS Deluxe,False,14.99,0,Hypersect,Hypersect,Action-Casual-Indie-Strategy,"16 Aug, 2016"
432990,Green Game: TimeSwapper,False,2.99,0,iFun4all S.A.,iFun4all S.A.,Action-Indie,"4 Apr, 2016"
433000,Lost Lands: The Golden Curse,False,2.44,0,FIVE-BN GAMES,FIVE-BN GAMES,Adventure-Casual,"24 Mar, 2016"
433100,The Town of Light,False,18.99,0,LKA,LKA-Wired Productions,Sexual Content-Nudity-Adventure-Indie,"26 Feb, 2016"
433110,Zipple World,False,4.99,0,Alternative Dreams,Strategy First,Indie,"19 Jan, 2016"
433120,Crash Landing,False,9.99,0,Claws of Lorek,Strategy First,Indie,"4 Feb, 2016"
433130,WarBirds Dogfights,False,19.99,0,iEntertainment Network Inc,iEntertainment Network Inc,Action-Massively Multiplayer-Simulation,"14 Jan, 2016"
433170,Die Young,False,14.99,0,IndieGala,IndieGala,Action-Adventure-Indie-Simulation-Early Access,"5 Jun, 2017"
433190,CDF Starfighter VR,False,19.99,0,MAG Studios,MAG Studios,Action-Adventure-Casual-Indie-Simulation,"26 May, 2017"
433210,Rhino's Rage,False,4.99,0,Defroids,Defroids,Indie-RPG-Strategy,"4 Mar, 2016"
433280,Warlords Battlecry III,False,9.99,0,Infinite Interactive,Retroism-Enlight Software Limited,Strategy,"22 Jan, 2016"
433300,Marvel: Ultimate Alliance,False,0.0,0,Zoë Mode,Activision,Action-Adventure-RPG,"26 Jul, 2016"
433320,Marvel: Ultimate Alliance 2,False,0.0,0,Zoë Mode,Activision,Action-Adventure-RPG,"26 Jul, 2016"
433340,Slime Rancher,False,19.99,0,Monomi Park,Monomi Park,Action-Adventure-Indie-Simulation,"1 Aug, 2017"
433350,BlackShot: Mercenary Warfare FPS,True,0.0,0,Vertigo Games America,Papaya Play-Vertigo Games America,Action-Casual-Free to Play,"31 May, 2016"
433360,Drawn™: Dark Flight,False,9.99,0,Big Fish Studios,"Big Fish Games, Inc.",Adventure-Casual,"19 Jan, 2016"
433380,Back in 1995,False,9.99,0,Throw the warped code out,Degica,Action-Adventure-Indie,"28 Apr, 2016"
433400,Kim,False,14.99,0,The Secret Games Company,The Secret Games Company,Adventure-Indie-RPG,"24 Oct, 2016"
433450,INFERNO CLIMBER,False,12.49,0,Arc System Works,Arc System Works,Action-RPG,"8 Sep, 2016"
433480,Rayon Riddles - Rise of the Goblin King,False,11.99,0,Lost The Game Studios,bitComposer Interactive GmbH,Adventure-Strategy,"11 Nov, 2016"
433490,Super Flippin' Phones,False,2.99,0,BlauwPrint-3xBlast,BlauwPrint,Action-Casual-Indie,"18 Feb, 2016"
433530,Heliborne,False,19.99,0,JetCat Games,Klabater,Action-Indie-Massively Multiplayer,"12 Oct, 2017"
433570,Side Quest,False,6.99,0,Miris Mind,Miris Mind,Action-Adventure-Indie,"15 Feb, 2016"
433580,Timelapse,False,5.99,0,GTE Entertainment,Nightdive Studios,Adventure,"21 Jan, 2016"
433590,The Song of Seven : Overture,False,7.99,0,Enlightened Games,Enlightened Games,Adventure-Indie,"17 May, 2016"
433600,A Legend of Luca,False,19.99,0,Legend Studio,Legend Studio,Action-Adventure-Indie,"5 Apr, 2016"
433630,vrAMP,False,4.99,0,Oriku Inc,Oriku Inc,Casual-Indie-Early Access,"27 May, 2016"
433650,Book Of Merlin,False,2.99,0,乐客游戏,乐客游戏,Simulation,"22 Jul, 2016"
433660,Blockpocalypse,False,14.99,0,dimeStudios,dimeStudios,Action-Casual-Indie-Early Access,"5 Oct, 2016"
433670,Professional Farmer 2017,False,4.49,0,VIS-Games,United Independent Entertainment GmbH,Simulation,"23 Mar, 2016"
433700,Carpe Lucem - Seize The Light VR,False,8.99,0,Hammer Labs,Application Systems Heidelberg,Casual-Indie-Strategy,"5 Apr, 2016"
433750,The Grandfather,True,0.0,0,Mikeypoo's Games-David Szymanski,Plug In Digital,Adventure-Indie,"3 May, 2016"
433790,Wooden Floor 2 - Resurrection,False,1.99,0,pheenix93,pheenix93,Adventure-Indie,"11 Jan, 2016"
433830,Rescue From Goblin Deep,False,8.99,0,Duncan Perham-Steve Tierney,Floating Brain Limited,Action-Adventure-Indie-RPG-Strategy,"25 Jan, 2016"
433840,Trulon: The Shadow Engine,False,11.99,0,Kyy Games,Headup Games,Indie-RPG-Strategy,"1 Mar, 2016"
433850,Z1 Battle Royale,True,0.0,0,NantG,Daybreak Game Company,Action-Adventure-Free to Play-Massively Multiplayer,"28 Feb, 2018"
433890,MechoEcho,False,7.99,0,Resilient Games Ltd.,Resilient Games Ltd.,Indie-Simulation-Strategy,"18 May, 2016"
433900,Helium,False,4.99,0,rocketship,rocketship,Action-Adventure-Indie,"10 Mar, 2017"
433910,Neon Drive,False,3.49,0,Fraoula,Fraoula,Action-Indie,"12 May, 2016"
433920,Aveyond 4: Shadow of the Mist,False,14.99,0,"Amaranth Games, LLC",Degica,Adventure-Indie-RPG,"1 Feb, 2016"
433930,MARI indie 3.0,False,0.0,0,The Foundry,The Foundry,Animation & Modeling-Design & Illustration-Education-Photo Editing-Software Training,"2 Feb, 2016"
433950,Bit Blaster XL,False,0.39,0,Nickervision Studios,Nickervision Studios,Action-Casual-Indie,"22 Jan, 2016"
433960,Shadow Of Nebula,False,4.99,0,Damian,,Adventure-Indie-Early Access,"29 Feb, 2016"
434000,Paws: A Shelter 2 Game,False,14.99,0,Might and Delight,Might and Delight,Adventure-Casual-Indie,"24 Mar, 2016"
434020,Last Hope - Tower Defense,False,8.99,0,JE Software,JE Software,Adventure-Indie-Strategy,"13 Apr, 2016"
434030,Aerofly FS 2 Flight Simulator,False,59.99,0,IPACS,IPACS,Indie-Simulation,"20 Nov, 2017"
434050,Duke Nukem 3D: 20th Anniversary World Tour,False,19.99,16,"Nerve Software, Gearbox Software, LLC",Gearbox Publishing,Action-Adventure,"11 Oct, 2016"
434070,Plight of the Zombie,False,2.39,0,"Spark Plug Games, LLC","Spark Plug Games, LLC",Indie,"22 Feb, 2016"
434090,Bridge! 2,False,9.99,0,toxtronyx interactive GmbH,Aerosoft GmbH,Simulation-Strategy,"21 Apr, 2016"
434130,Witch and Hero(魔女と勇者),False,4.99,0,FK Digital-Flyhigh Works,Flyhigh Works-CIRCLE Entertainment,Action-Adventure-Indie-RPG,"21 Apr, 2016"
434140,New Outbreak,False,9.99,0,0Bennyman-srslyCASUAL,LootBit,Violent-Gore-Action-Adventure-Indie-Early Access,"22 Aug, 2016"
434150,Dark Night,False,3.99,0,NighthoodGames,NighthoodGames,Adventure-Indie,"11 Jan, 2016"
434160,A Hole New World,False,8.19,0,MadGearGames,MadGearGames,Action-Indie,"19 May, 2017"
434170,The Jackbox Party Pack 3,False,22.99,0,"Jackbox Games, Inc.","Jackbox Games, Inc.",Casual-Indie-Strategy,"17 Oct, 2016"
434210,It's Spring Again,False,0.79,0,Baba Yaga Games,Sometimes You,Casual-Indie,"2 Feb, 2016"
434220,Bear Haven Nights,False,4.99,0,SunRay Games,SunRay Games,Action-Adventure-Indie-Strategy,"29 Jan, 2016"
434230,Fairies vs. Darklings: Arcane Edition,False,2.99,0,Interama - Interactive Technology,Interama - Interactive Technology,Action-Casual-Indie-Strategy,"29 Feb, 2016"
434240,Alien Blitz,False,6.99,0,Jean-Baptiste Simillon,Jean-Baptiste Simillon,Action-Indie,"9 May, 2016"
434250,Masked Shooters 2,False,0.99,0,FreezeNova,FreezeNova,Action-Indie,"14 Jan, 2016"
434260,My Name is Mayo,False,0.99,0,Green Lava Studios,Green Lava Studios,Casual-Simulation,"15 Feb, 2016"
434270,Parasite,False,3.99,0,Raphael Gervaise,Raphael Gervaise,Action-Adventure-Indie,"19 Jan, 2016"
434290,Typefighters (Steam Edition),False,1.99,0,Christian Reuter,Christian Reuter,Indie,"18 Apr, 2016"
434300,Wormhole City,False,8.19,0,Zenrok Studios,Zenrok Studios,Action-Adventure-Indie,"31 Dec, 2018"
434310,imprint-X,False,4.99,0,Morgondag,Morgondag,Adventure-Casual-Indie,"26 Jan, 2017"
434340,Spheria,False,3.99,0,Daydream Software,,Casual-Indie,"1 Apr, 2016"
434360,Kitten Rampage,False,7.99,0,Dexmes,Dexmes,Action-Casual-Indie-Simulation,"6 Sep, 2017"
434370,Buried: An Interactive Story,False,2.99,0,Bromoco Games,Bromoco Games,Adventure-Indie,"22 Jan, 2016"
434380,Pixel Z - Gun Day,False,0.99,0,Semen Rodin,Semen Rodin,Action-Adventure-Casual-Indie-Massively Multiplayer-Simulation,"14 Jan, 2016"
434390,Lost Bros,False,2.99,0,Wheat Muffin Games,Wheat Muffin Games,Action-Adventure-Indie,"25 Feb, 2016"
434410,Moonlight,False,1.59,0,MonkeyMaw,MonkeyMaw,Indie,"5 Feb, 2016"
434420,The Chosen RPG,False,0.39,18,Little Big Lee,,Action-Adventure-Indie-RPG,"4 Feb, 2016"
434430,Abbot's Book Demo,True,0.0,0,"The Abbot's Book, LLC","Blackthorn Media, LLC",Adventure-Free to Play-Indie-RPG,"4 Apr, 2016"
434460,Rock of Ages 2: Bigger & Boulder™,False,14.99,0,ACE Team,SEGA,Action-Indie-Racing-Strategy,"28 Aug, 2017"
434480,Mathoria: It All Adds Up,True,0.0,0,Senshi.Labs,Senshi.Labs,Casual-Free to Play-Indie-RPG,"30 Mar, 2016"
434490,Otem's Defiance,False,6.99,0,HyperBerry Games,HyperBerry Games,Action-Indie,"25 Apr, 2016"
434500,BATTLE PIXELS,False,1.99,0,AppyArt Games,OtakuMaker SARL,Action-Casual-Indie-Strategy,"14 Jan, 2016"
434510,Formicide,True,0.0,0,"Rock Wall Games, LLC","Rock Wall Games, LLC",Action-Free to Play-Indie,"12 Jun, 2017"
434520,Simutrans,True,0.0,0,The Simutrans Team,Open Source Publishing,Simulation,"24 May, 2016"
434530,Flobe,False,0.99,0,Skinny Jean Death Studios-Porcelain Labs,Forever Humble PDX,Casual-Indie-Strategy-Early Access,"22 Feb, 2016"
434540,Secret of the Pendulum,False,7.99,0,GamesCafe,GamesCafe,Adventure-Casual,"7 Apr, 2016"
434570,Blood and Bacon,False,0.99,0,Big Corporation,Grunge Games LTD,Action-Adventure-Casual,"1 Feb, 2016"
434600,Blue Bird,False,10.79,0,Deadline Soft,Deadline Soft,Violent-Indie,"13 Apr, 2017"
434610,Forbidden Planet,False,0.0,0,Faton,Faton,Indie-Strategy,"11 Jan, 2016"
434620,Pythagoria,False,0.0,0,Vladimir Maslov,Vladimir Maslov,Casual-Indie,"22 Jan, 2016"
434650,Lost Castle,False,9.99,0,Hunter Studio,Another Indie,Action-Adventure-Indie-RPG,"31 Aug, 2016"
434660,Octahedron: Transfixed Edition,False,12.99,0,Demimonde,Square Enix ,Action-Indie,"20 Mar, 2018"
434680,Lamia's Game Room,False,0.99,0,Digital Crafter,Digital Crafter,Casual-Indie,"16 Feb, 2016"
434700,Forgotten Ball,False,0.79,0,littleGigantic,littleGigantic,Indie,"3 Mar, 2016"
434730,Half Dead,False,1.99,0,Room710Games,Room710Games,Action-Adventure,"1 Aug, 2016"
434740,Lichtspeer,False,9.99,0,Lichthund,Lichthund,Action-Adventure-Indie,"27 Sep, 2016"
434750,Z-Exemplar,False,3.29,0,Suminell Studios,Suminell Studios,Action-Indie,"25 Nov, 2016"
434780,The Renegades of Orion 2.0,False,0.99,0,Halissoni,Halissoni,Action-Casual-Indie,"22 Feb, 2016"
434790,Planet 1138,False,2.99,0,Bionic Pony,Triskelia Games,Action-Indie-Strategy,"18 Feb, 2016"
434800,The Great Escape,False,3.99,0,XiNFiNiTY Games,OtakuMaker SARL,Action-Casual-Indie,"11 Jan, 2016"
434820,Brushwood Buddies,False,2.99,0,Steven Colling,Steven Colling,Casual-Indie,"17 Feb, 2016"
434860,Wanderjahr,False,9.99,0,Workyrie Game Studio,Workyrie Game Studio,RPG,"18 Feb, 2016"
434870,Megalo Polis,False,9.99,0,Black Sheep studio,Black Sheep studio,Indie-Strategy,"1 Nov, 2016"
434880,Hieroglyphika,False,9.99,0,M. Hanka,Liu Lidan,RPG-Strategy,"3 Feb, 2016"
434890,Eight Mini Racers,False,0.99,0,David Mulder,David Mulder,Casual-Racing,"12 Jan, 2016"
434920,Last Heroes 2,False,2.39,0,Warfare Studios,Aldorlea Games,Adventure-Casual-Indie-RPG,"22 Jan, 2016"
434930,GiAnt,False,0.0,0,Wreck Tangle Games,Wreck Tangle Games,Action-Adventure-Indie-Simulation,"2 Aug, 2016"
434960,Rolling Gauntlet,False,0.99,0,Aundre Rogers,Aundre Rogers,Casual-Indie-Strategy,"19 Jan, 2016"
434970,That Dam Level redux,False,8.29,0,noiarc,noiarc,Action-Indie,"25 Feb, 2016"
434980,Onion Force,False,4.99,0,Queen Bee Games,Throwback Entertainment,Action-Adventure-Indie-RPG-Strategy,"2 Mar, 2016"
435000,The Whisperer in Darkness,False,2.99,0,Nat Quayle Nelson,Nat Quayle Nelson,Adventure-Casual-Indie,"18 Oct, 2016"
435010,Krinkle Krusher,False,2.39,0,Ilusis Interactive Graphics,Funbox Media Ltd,Action-Casual-Strategy,"4 Aug, 2016"
435020,AFL Evolution,False,44.99,0,Wicked Witch Software,Tru Blu Games,Sports,"20 Jul, 2017"
435030,Lost Lands: Mahjong,True,0.0,0,FIVE-BN GAMES,FIVE-BN GAMES,Adventure-Casual-Free to Play,"14 Mar, 2016"
435040,Incredible Dracula: Chasing Love Collector's Edition,False,9.99,0,New Bridge Games,Alawar Entertainment,Adventure-Casual-Strategy,"27 Jan, 2016"
435050,Glory Kingdom,False,4.99,0,Matthew Robinson,Simply Squared,Action-Adventure-Casual-Indie-Strategy-Early Access,"19 Feb, 2016"
435060,GameLooper,True,0.0,0,GameLooper,GameLooper,Education-Software Training-Utilities,"21 Jan, 2016"
435070,Elansar,False,2.39,0,OrionSoft,OrionSoft,Adventure,"11 Jan, 2016"
435080,Philia : the Sequel to Elansar,False,2.39,0,OrionSoft,OrionSoft,Adventure,"11 Jan, 2016"
435100,2Dark,False,24.99,18,Gloomywood,Bigben Interactive,Adventure-Indie,"10 Mar, 2017"
435120,Rusty Lake Hotel,False,1.99,0,Rusty Lake,Rusty Lake,Adventure-Indie,"29 Jan, 2016"
435140,Rush for gold: Alaska,False,3.99,0,Rainbow Games,Rainbow Games,Casual-Strategy,"14 Jan, 2016"
435150,Divinity: Original Sin 2 - Definitive Edition,False,44.99,0,Larian Studios,Larian Studios,Adventure-RPG-Strategy,"14 Sep, 2017"
435230,Medieval Playground,False,4.99,0,Americo Mateus Rodrigues,Universus Software,Action-RPG-Early Access,"29 Jan, 2016"
435250,Deadhunt,False,4.99,0,REL Games,REL Games,Action,"12 Jan, 2016"
435260,Planet Stronghold: Colonial Defense,False,19.99,0,Winter Wolves,Winter Wolves,Sexual Content-Nudity-Indie-Strategy,"9 Mar, 2016"
435300,We Know the Devil,False,7.99,0,Date Nighto,Date Nighto,Adventure-Casual-Indie,"15 Feb, 2016"
435360,Campus Notes - forget me not.,False,11.99,0,4th cluster,Dogenzaka Lab,Adventure-Indie,"6 Apr, 2016"
435380,The Wake,False,0.0,0,INVRSE,INVRSE,Violent-Gore-Action,2017
435400,Hidden Folks,False,7.99,0,Adriaan de Jongh-Sylvain Tegroeg,Adriaan de Jongh,Adventure-Casual-Indie,"15 Feb, 2017"
435410,Fractal Space,False,0.0,0,Haze Games,Haze Games,Action-Adventure-Indie-Early Access,
435420,Operation: Matriarchy,False,5.99,0,Madia Entertainment,Buka Entertainment,Action,"29 Jan, 2016"
435440,Galaxy Control: 3D Strategy,True,0.0,0,FX Games Media,FX Games Media,Free to Play-Massively Multiplayer-Strategy,"10 Aug, 2016"
435460,NotCoD™,False,4.99,0,NotGames,NotGames,Action-Casual-Indie,"19 May, 2016"
435480,Trials of the Blood Dragon,False,14.99,0,Redlynx-Ubisoft Kiev,Ubisoft,Racing,"13 Jun, 2016"
435490,Pierhead Arcade,False,8.19,0,Mechabit Ltd,Mechabit Ltd,Casual-Indie-Simulation,"21 Sep, 2016"
435530,The Final Station,False,14.99,0,Oleg Sergeev-Andrey Rumak-Do My Best,tinyBuild,Action-Adventure-Indie,"30 Aug, 2016"
435600,"My Tower, My Home",False,0.99,0,Shoor Games,Shoor Games,Action-Indie-RPG-Strategy,"15 Mar, 2016"
435780,VIOLET: Space Mission,False,4.99,0,Killer Lobster,Killer Lobster,Action-Indie-Simulation,"20 Jan, 2016"
435790,10 Second Ninja X,False,9.99,0,Four Circle Interactive,Curve Digital,Action-Indie,"19 Jul, 2016"
435800,Binaries,False,9.99,0,Ant Workshop Ltd,Ant Workshop Ltd,Action-Indie,"4 Apr, 2016"
435840,The Preposterous Awesomeness of Everything,False,6.99,0,Joe Richardson,Joe Richardson,Adventure-Indie,"9 Feb, 2016"
435970,RefRain - prism memories -,False,14.99,0,RebRank,Degica,Action-Indie,"12 May, 2016"
436000,Lovely Planet Arcade,False,5.99,0,QUICKTEQUILA,tinyBuild Games,Action-Adventure-Casual-Indie,"22 Jul, 2016"
436060,Lolly Joe,False,2.99,0,Peter Valencia,Peter Valencia,Action-Adventure-Indie,"5 Aug, 2016"
436070,Nadia Was Here,False,11.99,0,Jajaben Games,Indietopia Games ,Adventure-Indie-RPG-Strategy,"26 May, 2017"
436110,Medusa's Labyrinth,True,0.0,0,Guru Games,Guru Games,Action-Adventure-Free to Play-Indie,"15 Feb, 2016"
436140,Empire of the Gods,False,1.99,0,Lonely Troops,Lonely Troops,Casual-Indie-Strategy,"27 Jan, 2016"
436150,Governor of Poker 3,True,0.0,0,Azerion-YoudaGames,Azerion-Youda Games Holding B.V.,Casual-Free to Play-Massively Multiplayer-Simulation,"19 Feb, 2016"
436160,The Panic Room,True,0.0,0,NIKITA ONLINE,NIKITA ONLINE,Free to Play,"27 Apr, 2016"
436180,Spacelords,True,0.0,16,MercurySteam,Mercury Steam Entertainment s.l.,Action-Adventure-Casual-Free to Play-Indie-Massively Multiplayer-Strategy,"22 Sep, 2017"
436220,A-10 VR,False,4.99,0,Futuretown,Futuretown,Action-Indie,"5 Apr, 2016"
436230,Detached,False,22.99,0,Anshar Studios,Anshar Studios,Indie-Simulation,"18 May, 2017"
436240,Melancholy Republic,False,9.99,0,Cloud Runner Studios,None,Adventure-Casual-Indie,"12 Apr, 2018"
436260,Ultimate Arena,False,14.99,0,Kenneth Caselli-Gianmarco Rocco,AceGamer Network,Action-Indie,"5 Sep, 2016"
436270,Civil War: 1863,False,9.99,0,HexWar Games,HexWar Games,Strategy,"21 Jun, 2016"
436280,Sudoku Quest,False,5.99,0,Harbinger Beard,Harbinger Beard,Casual-Indie,"3 Jun, 2016"
436290,Children of Zodiarcs,False,17.99,0,Cardboard Utopia,Square Enix,Indie-RPG-Strategy,"18 Jul, 2017"
436320,Raw Data,False,36.99,0,Survios,Survios,Action-Indie-Strategy,"5 Oct, 2017"
436340,Kiya,True,0.0,0,Emblematic Group,Emblematic Group,Free to Play-Indie-Simulation,"12 Dec, 2016"
436360,Robo's World: The Zarnok Fortress,False,9.99,0,Bluish-Green Productions-Throw Away Games,Bluish-Green Games Inc.,Action-Indie,"7 Mar, 2016"
436390,Prison Run and Gun,False,2.99,0,Quantized Bit,Quantized Bit,Action-Indie,"16 Mar, 2016"
436400,Heroes of the Seven Seas VR,False,6.99,0,Mirage Interactive-北京魔视互动科技有限公司,Mirage Interactive-北京魔视互动科技有限公司,Action-Adventure-Racing-RPG-Simulation,"14 Oct, 2016"
436410,Beyond The Destiny,False,0.0,0,BTD Team,BTD Team,Action-Indie-Massively Multiplayer-RPG-Early Access,"11 Apr, 2016"
436470,Gamma Bros,True,0.0,0,Pixeljam,Pixeljam,Action-Free to Play-Indie,"10 Dec, 2018"
436480,Soup: the Game,False,1.99,0,Dewdrop Games,Dewdrop Games,Action-Indie-Simulation-Strategy-Early Access,"18 Mar, 2016"
436490,Firebird - La Peri,False,3.79,0,Innerspace VR,Innerspace VR,Adventure-Indie,"19 Aug, 2016"
436500,Diaries of a Spaceport Janitor,False,9.99,0,Sundae Month,tinyBuild,Adventure-Casual-Indie-RPG-Simulation,"16 Sep, 2016"
436510,Worlds of Chaos: Invasion,False,12.49,0,Tactichaos,Tactichaos,Action-Indie-RPG-Strategy-Early Access,"10 Feb, 2016"
436520,Line of Sight,True,0.0,0,BlackSpot Entertainment,BlackSpot Entertainment,Action-Free to Play-Indie-Massively Multiplayer,"31 Jan, 2017"
436530,Bullshot,False,0.99,0,GATO STUDIO,GATO STUDIO,Action-Indie,"22 Nov, 2016"
436560,Kings and Heroes,False,12.49,0,Industry Games,Industry Games,Action-Adventure-Massively Multiplayer-RPG,"16 Nov, 2017"
436670,The Legend of Heroes: Trails in the Sky the 3rd,False,29.99,0,Nihon Falcom,"XSEED Games-Marvelous USA, Inc.",RPG,"3 May, 2017"
436690,Tempest Citadel,False,19.99,0,Aartform Games,Aartform Games,Indie-Simulation-Strategy,"17 Apr, 2018"
